espn_event_id,date,match,team,player_id,player,starter,pos,totalGoals,goalAssists,totalShots,shotsOnTarget,foulsCommitted,foulsSuffered,yellowCards,redCards,saves,ownGoals,minutesPlayed
498172,2018-06-24,SEN@JPN,SEN,123771,Lamine Gassama,0,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,POL,131634,Wojciech Szczesny,1,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,POL,221788,Jan Bednarek,1,,0,0,0,0,2,0,1,0,0,0,0
498171,2018-06-24,COL@POL,POL,117638,Michal Pazdan,1,,0,0,0,0,1,0,0,0,0,0,0
498171,2018-06-24,COL@POL,POL,100957,Lukasz Piszczek,1,,0,0,0,0,0,2,0,0,0,0,0
498171,2018-06-24,COL@POL,POL,222590,Jacek Góralski,1,,0,0,0,0,3,1,1,0,0,0,0
498171,2018-06-24,COL@POL,POL,101958,Grzegorz Krychowiak,1,,0,0,1,0,1,3,0,0,0,0,0
498171,2018-06-24,COL@POL,POL,142981,Maciej Rybus,1,,0,0,0,0,1,0,0,0,0,0,0
498171,2018-06-24,COL@POL,POL,176726,Bartosz Bereszynski,1,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,POL,125824,Robert Lewandowski,1,,0,0,5,2,3,3,0,0,0,0,0
498171,2018-06-24,COL@POL,POL,220060,Dawid Kownacki,1,,0,0,0,0,2,0,0,0,0,0,0
498171,2018-06-24,COL@POL,POL,177782,Piotr Zielinski,1,,0,0,2,0,1,0,0,0,0,0,0
498171,2018-06-24,COL@POL,POL,180500,Lukasz Teodorczyk,0,,0,0,1,0,1,0,0,0,0,0,0
498171,2018-06-24,COL@POL,POL,165315,Artur Jedrzejczyk,0,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,POL,102200,Jakub Blaszczykowski,0,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,POL,73647,Bartosz Bialkowski,0,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,POL,126718,Slawomir Peszko,0,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,POL,144288,Kamil Glik,0,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,POL,267856,Rafal Kurzawa,0,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,POL,198770,Karol Linetty,0,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,POL,116632,Kamil Grosicki,0,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,POL,77403,Lukasz Fabianski,0,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,POL,179359,Arkadiusz Milik,0,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,POL,178267,Thiago Cionek,0,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,COL,121842,David Ospina,1,,0,0,0,0,0,1,0,0,2,0,0
498171,2018-06-24,COL@POL,COL,197105,Davinson Sánchez,1,,0,0,0,0,1,0,0,0,0,0,0
498171,2018-06-24,COL@POL,COL,196901,Yerry Mina,1,,1,0,1,1,2,3,0,0,0,0,0
498171,2018-06-24,COL@POL,COL,173247,Johan Mojica,1,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,COL,164756,Santiago Arias,1,,0,0,1,0,1,0,0,0,0,0,0
498171,2018-06-24,COL@POL,COL,177780,Juan Fernando Quintero,1,,0,1,2,0,1,2,0,0,0,0,0
498171,2018-06-24,COL@POL,COL,182018,Wilmar Barrios,1,,0,0,0,0,1,2,0,0,0,0,0
498171,2018-06-24,COL@POL,COL,92051,Abel Aguilar,1,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,COL,87706,Radamel Falcao,1,,1,0,2,1,1,2,0,0,0,0,0
498171,2018-06-24,COL@POL,COL,82816,James Rodríguez,1,,0,2,2,0,1,2,0,0,0,0,0
498171,2018-06-24,COL@POL,COL,118986,Juan Cuadrado,1,,1,0,3,1,0,2,0,0,0,0,0
498171,2018-06-24,COL@POL,COL,167195,Miguel Borja,0,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,COL,151510,Luis Muriel,0,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,COL,197531,Mateus Uribe,0,,0,0,1,0,1,1,0,0,0,0,0
498171,2018-06-24,COL@POL,COL,196678,Farid Díaz,0,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,COL,196643,José Izquierdo,0,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,COL,104555,José Cuadrado,0,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,COL,118431,Óscar Murillo,0,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,COL,121232,Carlos Bacca,0,,0,0,0,0,1,0,0,0,0,0,0
498171,2018-06-24,COL@POL,COL,197399,Jefferson Lerma,0,,0,0,1,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,COL,185147,Camilo Vargas,0,,0,0,0,0,0,0,0,0,0,0,0
498171,2018-06-24,COL@POL,COL,73101,Cristián Zapata,0,,0,0,0,0,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,KSA,178516,Yasser Al-Mosailem,1,,0,0,0,0,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,KSA,163856,Motaz Hawsawi,1,,0,0,0,0,0,1,0,0,0,0,0
498169,2018-06-25,EGY@KSA,KSA,102610,Osama Hawsawi,1,,0,0,0,0,2,1,0,0,0,0,0
498169,2018-06-25,EGY@KSA,KSA,253408,Abdullah Otayf,1,,0,1,2,0,1,3,0,0,0,0,0
498169,2018-06-25,EGY@KSA,KSA,171877,Yasser Al-Shahrani,1,,0,0,1,0,0,1,0,0,0,0,0
498169,2018-06-25,EGY@KSA,KSA,251569,Mohammed Al-Burayk,1,,0,0,2,0,0,2,0,0,0,0,0
498169,2018-06-25,EGY@KSA,KSA,147037,Salman Al-Faraj,1,,1,0,3,1,1,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,KSA,216957,Hussain Almoqahwi,1,,0,0,5,1,1,3,0,0,0,0,0
498169,2018-06-25,EGY@KSA,KSA,163850,Salem Al-Dawsari,1,,1,0,4,2,0,2,0,0,0,0,0
498169,2018-06-25,EGY@KSA,KSA,271331,Hatan Bahbri,1,,0,0,3,1,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,KSA,178844,Fahad Al-Muwallad,1,,0,0,1,1,2,1,0,0,0,0,0
498169,2018-06-25,EGY@KSA,KSA,185576,Muhannad Assiri,0,,0,0,1,1,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,KSA,183824,Mansour Al-Harbi,0,,0,0,0,0,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,KSA,271461,Abdullah Al-Khaibari,0,,0,0,0,0,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,KSA,247018,Mohammed Al-Owais,0,,0,0,0,0,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,KSA,243928,Yahya Alshehri,0,,0,0,0,0,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,KSA,148161,Mohammed Al-Sahlawi,0,,0,0,0,0,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,KSA,262468,Mohamed Kanno,0,,0,0,0,0,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,KSA,212923,Abdullah Al-Mayouf,0,,0,0,0,0,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,KSA,205312,Abdulmalek Al-Khaibri,0,,0,0,0,0,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,EGY,135814,Essam El-Hadary,1,,0,0,0,0,0,0,0,0,5,0,0
498169,2018-06-25,EGY@KSA,EGY,141213,Ahmed Hegazi,1,,0,0,0,0,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,EGY,205214,Ali Gabr,1,,0,0,0,0,1,1,1,0,0,0,0
498169,2018-06-25,EGY@KSA,EGY,145471,Mohamed Abdel-Shafy,1,,0,0,0,0,0,1,0,0,0,0,0
498169,2018-06-25,EGY@KSA,EGY,175926,Ahmed Fathi,1,,0,0,0,0,5,0,1,0,0,0,0
498169,2018-06-25,EGY@KSA,EGY,173896,Mohamed Salah,1,,1,0,2,1,1,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,EGY,187579,Tarek Hamed,1,,0,0,0,0,4,1,0,0,0,0,0
498169,2018-06-25,EGY@KSA,EGY,183896,Mohamed Elneny,1,,0,0,1,0,1,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,EGY,175924,Marwan Mohsen,1,,0,0,1,0,1,1,0,0,0,0,0
498169,2018-06-25,EGY@KSA,EGY,157825,Trézéguet,1,,0,0,3,0,1,1,0,0,0,0,0
498169,2018-06-25,EGY@KSA,EGY,181153,Abdallah Said,1,,0,1,0,0,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,EGY,67430,Sherif Ekramy,0,,0,0,0,0,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,EGY,187546,Mahmoud El-Wensh,0,,0,0,0,0,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,EGY,225861,Amr Warda,0,,0,0,1,0,0,2,0,0,0,0,0
498169,2018-06-25,EGY@KSA,EGY,147800,Shikabala,0,,0,0,0,0,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,EGY,138879,Sam Morsy,0,,0,0,0,0,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,EGY,263232,Samir Saad,0,,0,0,0,0,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,EGY,245416,Ayman Ashraf,0,,0,0,0,0,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,EGY,187506,Kahraba,0,,0,0,0,0,1,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,EGY,205212,Mohamed El Shenawy,0,,0,0,0,0,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,EGY,145468,Ahmed Elmohamady,0,,0,0,0,0,0,0,0,0,0,0,0
498169,2018-06-25,EGY@KSA,EGY,240069,Ramadan Sobhi,0,,0,0,0,0,1,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,URU,108622,Fernando Muslera,1,,0,0,0,0,0,0,0,0,1,0,0
498170,2018-06-25,RUS@URU,URU,104564,Diego Godín,1,,0,0,2,1,1,3,0,0,0,0,0
498170,2018-06-25,RUS@URU,URU,145450,Sebastián Coates,1,,0,0,0,0,3,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,URU,212973,Lucas Torreira,1,,0,0,1,0,0,3,0,0,0,0,0
498170,2018-06-25,RUS@URU,URU,178116,Diego Laxalt,1,,0,0,1,0,2,2,0,0,0,0,0
498170,2018-06-25,RUS@URU,URU,103029,Martín Cáceres,1,,0,0,1,0,0,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,URU,215772,Rodrigo Bentancur,1,,0,0,2,1,5,1,1,0,0,0,0
498170,2018-06-25,RUS@URU,URU,145600,Matías Vecino,1,,0,0,1,0,2,1,0,0,0,0,0
498170,2018-06-25,RUS@URU,URU,213056,Nahitan Nández,1,,0,0,0,0,2,3,0,0,0,0,0
498170,2018-06-25,RUS@URU,URU,125088,Luis Suárez,1,,1,0,1,1,0,2,0,0,0,0,0
498170,2018-06-25,RUS@URU,URU,95469,Edinson Cavani,1,,1,0,3,1,2,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,URU,188368,Guillermo Varela,0,,0,0,0,0,0,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,URU,159035,Gastón Silva,0,,0,0,0,0,0,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,URU,121658,Jonathan Urretaviscaya,0,,0,0,0,0,0,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,URU,108233,Maxi Pereira,0,,0,0,0,0,0,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,URU,123840,Martín Campaña,0,,0,0,0,0,0,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,URU,67183,Maxi Gómez,0,,0,0,0,0,0,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,URU,193469,Carlos Sánchez,0,,0,0,0,0,0,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,URU,67919,Martín Silva,0,,0,0,0,0,0,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,URU,85040,Cristian Rodríguez,0,,0,0,3,2,0,1,0,0,0,0,0
498170,2018-06-25,RUS@URU,URU,113737,Cristhian Stuani,0,,0,0,0,0,0,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,URU,179767,Giorgian de Arrascaeta,0,,0,0,2,1,0,1,0,0,0,0,0
498170,2018-06-25,RUS@URU,RUS,39740,Igor Akinfeev,1,,0,0,0,0,0,0,0,0,5,0,0
498170,2018-06-25,RUS@URU,RUS,10261,Sergey Ignashevich,1,,0,0,0,0,1,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,RUS,177153,Ilya Kutepov,1,,0,0,0,0,1,2,0,0,0,0,0
498170,2018-06-25,RUS@URU,RUS,151798,Fedor Kudryashov,1,,0,0,0,0,2,1,0,0,0,0,0
498170,2018-06-25,RUS@URU,RUS,192865,Igor Smolnikov,1,,0,0,0,0,1,1,0,1,0,0,0
498170,2018-06-25,RUS@URU,RUS,185897,Alexey Miranchuk,1,,0,0,0,0,1,1,0,0,0,0,0
498170,2018-06-25,RUS@URU,RUS,205712,Iury Gazinsky,1,,0,0,0,0,1,0,1,0,0,0,0
498170,2018-06-25,RUS@URU,RUS,189794,Roman Zobnin,1,,0,0,1,0,0,3,0,0,0,0,0
498170,2018-06-25,RUS@URU,RUS,93367,Artem Dzyuba,1,,0,0,1,0,7,4,0,0,0,0,0
498170,2018-06-25,RUS@URU,RUS,163129,Denis Cheryshev,1,,0,0,1,1,1,0,0,0,0,1,0
498170,2018-06-25,RUS@URU,RUS,167406,Aleksandr Samedov,1,,0,0,0,0,0,3,0,0,0,0,0
498170,2018-06-25,RUS@URU,RUS,162263,Aleksandr Erokhin,0,,0,0,0,0,0,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,RUS,52990,Vladimir Gabulov,0,,0,0,0,0,0,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,RUS,97027,Vladimir Granat,0,,0,0,0,0,0,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,RUS,206252,Andrey Lunev,0,,0,0,0,0,0,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,RUS,195501,Aleksandr Golovin,0,,0,0,0,0,0,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,RUS,183204,Mário Fernandes,0,,0,0,0,0,0,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,RUS,150204,Fedor Smolov,0,,0,0,0,0,0,1,0,0,0,0,0
498170,2018-06-25,RUS@URU,RUS,202673,Anton Miranchuk,0,,0,0,0,0,0,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,RUS,205714,Daler Kuzyaev,0,,0,0,0,0,3,1,0,0,0,0,0
498170,2018-06-25,RUS@URU,RUS,199499,Andrei Semenov,0,,0,0,0,0,0,0,0,0,0,0,0
498170,2018-06-25,RUS@URU,RUS,43733,Yuri Zhirkov,0,,0,0,0,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,IRN,214798,Alireza Beiranvand,1,,0,0,0,0,0,0,0,0,3,0,0
498167,2018-06-25,POR@IRN,IRN,194861,Majid Hosseini,1,,0,0,0,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,IRN,211720,Morteza Pouraliganji,1,,0,0,0,0,0,1,0,0,0,0,0
498167,2018-06-25,POR@IRN,IRN,194863,Saeid Ezatolahi,1,,0,0,1,1,3,1,0,0,0,0,0
498167,2018-06-25,POR@IRN,IRN,203453,Ehsan Hajsafi,1,,0,0,0,0,0,1,1,0,0,0,0
498167,2018-06-25,POR@IRN,IRN,218086,Ramin Rezaeian,1,,0,0,1,0,2,1,0,0,0,0,0
498167,2018-06-25,POR@IRN,IRN,214800,Vahid Amiri,1,,0,0,1,0,2,1,0,0,0,0,0
498167,2018-06-25,POR@IRN,IRN,156688,Omid Ebrahimi,1,,0,0,0,0,1,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,IRN,219611,Mehdi Taremi,1,,0,0,1,0,2,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,IRN,188055,Alireza Jahanbakhsh,1,,0,0,0,0,3,2,0,0,0,0,0
498167,2018-06-25,POR@IRN,IRN,185827,Sardar Azmoun,1,,0,0,1,0,1,1,1,0,0,0,0
498167,2018-06-25,POR@IRN,IRN,121620,Masoud Shojaei,0,,0,0,0,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,IRN,235519,Saman Ghoddos,0,,0,0,2,0,1,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,IRN,250132,Rashid Mazaheri,0,,0,0,0,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,IRN,201186,Mohammad Reza Khanzadeh,0,,0,0,0,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,IRN,205522,Karim Ansarifard,0,,1,0,1,1,1,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,IRN,85453,Ashkan Dejagah,0,,0,0,0,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,IRN,226301,Mehdi Torabi,0,,0,0,0,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,IRN,226302,Milad Mohammadi,0,,0,0,0,0,0,1,0,0,0,0,0
498167,2018-06-25,POR@IRN,IRN,127436,Reza Ghoochannejhad,0,,0,0,0,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,IRN,252262,Amir Abedzadeh,0,,0,0,0,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,IRN,203376,Pejman Montazeri,0,,0,0,0,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,POR,86758,Rui Patrício,1,,0,0,0,0,0,1,0,0,1,0,0
498167,2018-06-25,POR@IRN,POR,104172,José Fonte,1,,0,0,2,0,0,1,0,0,0,0,0
498167,2018-06-25,POR@IRN,POR,52767,Pepe,1,,0,0,1,0,0,2,0,0,0,0,0
498167,2018-06-25,POR@IRN,POR,176228,Raphaël Guerreiro,1,,0,0,1,0,2,2,1,0,0,0,0
498167,2018-06-25,POR@IRN,POR,129722,Cédric,1,,0,0,0,0,2,0,1,0,0,0,0
498167,2018-06-25,POR@IRN,POR,157390,William Carvalho,1,,0,0,0,0,1,2,0,0,0,0,0
498167,2018-06-25,POR@IRN,POR,161607,Adrien Silva,1,,0,1,1,0,1,1,0,0,0,0,0
498167,2018-06-25,POR@IRN,POR,169402,João Mário,1,,0,0,1,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,POR,20324,Ricardo Quaresma,1,,1,0,2,1,2,0,1,0,0,0,0
498167,2018-06-25,POR@IRN,POR,22774,Cristiano Ronaldo,1,,0,0,5,3,1,4,1,0,0,0,0
498167,2018-06-25,POR@IRN,POR,3368,André Silva,1,,0,0,1,0,1,2,0,0,0,0,0
498167,2018-06-25,POR@IRN,POR,131743,Anthony Lopes,0,,0,0,0,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,POR,213141,Gonçalo Guedes,0,,0,0,0,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,POR,164210,Mário Rui,0,,0,0,0,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,POR,124071,Beto,0,,0,0,0,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,POR,234878,Rúben Dias,0,,0,0,0,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,POR,124091,Bruno Fernandes,0,,0,0,0,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,POR,41847,Manuel Fernandes,0,,0,0,0,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,POR,171144,Ricardo Pereira,0,,0,0,0,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,POR,50959,João Moutinho,0,,0,0,0,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,POR,35997,Bruno Alves,0,,0,0,0,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,POR,215319,Gelson Martins,0,,0,0,0,0,0,0,0,0,0,0,0
498167,2018-06-25,POR@IRN,POR,199833,Bernardo Silva,0,,0,0,0,0,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,108482,David de Gea,1,,0,0,0,0,0,0,0,0,1,0,0
498168,2018-06-25,MAR@ESP,ESP,41579,Sergio Ramos,1,,0,0,1,0,1,3,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,45931,Gerard Piqué,1,,0,0,3,1,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,121021,Jordi Alba,1,,0,0,0,0,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,168531,Dani Carvajal,1,,0,1,0,0,0,1,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,121893,Sergio Busquets,1,,0,0,1,0,1,2,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,17566,Andrés Iniesta,1,,0,1,2,0,0,3,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,135293,Thiago Alcantara,1,,0,0,2,0,1,1,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,95410,Diego Costa,1,,0,0,2,0,0,1,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,143564,Isco,1,,1,0,2,2,1,5,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,43815,David Silva,1,,0,0,0,0,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,144639,Rodrigo,0,,0,0,1,0,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,92800,Iago Aspas,0,,1,0,1,1,1,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,172269,Saúl Ñíguez,0,,0,0,0,0,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,12910,Pepe Reina,0,,0,0,0,0,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,169532,Kepa Arrizabalaga,0,,0,0,0,0,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,85361,Nacho Monreal,0,,0,0,0,0,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,97770,César Azpilicueta,0,,0,0,0,0,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,195821,Marco Asensio,0,,0,0,1,0,0,1,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,140791,Koke,0,,0,0,0,0,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,236156,Álvaro Odriozola,0,,0,0,0,0,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,174967,Lucas Vázquez,0,,0,0,0,0,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,ESP,157710,Nacho,0,,0,0,0,0,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,MAR,206232,Munir El Kajoui,1,,0,0,0,0,0,0,1,0,2,0,0
498168,2018-06-25,MAR@ESP,MAR,167686,Romain Saïss,1,,0,0,0,0,0,1,0,0,0,0,0
498168,2018-06-25,MAR@ESP,MAR,86661,Manuel da Costa,1,,0,0,0,0,2,0,1,0,0,0,0
498168,2018-06-25,MAR@ESP,MAR,42176,Karim El Ahmadi,1,,0,0,0,0,2,0,1,0,0,0,0
498168,2018-06-25,MAR@ESP,MAR,240233,Achraf Hakimi,1,,0,0,0,0,0,0,1,0,0,0,0
498168,2018-06-25,MAR@ESP,MAR,99726,Nabil Dirar,1,,0,0,0,0,2,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,MAR,136689,Younès Belhanda,1,,0,0,0,0,1,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,MAR,86397,Mbark Boussoufa,1,,0,0,0,0,1,1,1,0,0,0,0
498168,2018-06-25,MAR@ESP,MAR,176733,Hakim Ziyech,1,,0,0,2,0,1,1,0,0,0,0,0
498168,2018-06-25,MAR@ESP,MAR,124891,Nordin Amrabat,1,,0,0,1,0,5,2,1,0,0,0,0
498168,2018-06-25,MAR@ESP,MAR,174884,Khalid Boutaïb,1,,1,0,2,2,1,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,MAR,122334,Aziz Bouhaddouz,0,,0,0,0,0,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,MAR,242736,Youssef En-Nesyri,0,,1,0,1,1,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,MAR,241663,Hamza Mendyl,0,,0,0,0,0,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,MAR,140197,Mehdi Carcela-González,0,,0,0,0,0,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,MAR,102402,Medhi Benatia,0,,0,0,0,0,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,MAR,195226,Sofyan Amrabat,0,,0,0,0,0,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,MAR,238917,Amine Harit,0,,0,0,0,0,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,MAR,175149,Yassine Bounou,0,,0,0,0,0,0,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,MAR,163121,Faycal Fajr,0,,0,1,0,0,2,0,0,0,0,0,0
498168,2018-06-25,MAR@ESP,MAR,269562,Ayoub El Kaabi,0,,0,0,0,0,0,0,0,0,0,0,0
498166,2018-06-26,PER@AUS,AUS,141438,Mathew Ryan,1,,0,0,0,0,0,0,0,0,1,0,0
498166,2018-06-26,PER@AUS,AUS,142663,Mark Milligan,1,,0,0,0,0,1,0,1,0,0,0,0
498166,2018-06-26,PER@AUS,AUS,150680,Trent Sainsbury,1,,0,0,2,0,1,1,0,0,0,0,0
498166,2018-06-26,PER@AUS,AUS,200414,Aziz Behich,1,,0,0,1,0,1,1,0,0,0,0,0
498166,2018-06-26,PER@AUS,AUS,151920,Joshua Risdon,1,,0,0,0,0,1,1,0,0,0,0,0
498166,2018-06-26,PER@AUS,AUS,138425,Aaron Mooy,1,,0,0,1,0,1,0,0,0,0,0,0
498166,2018-06-26,PER@AUS,AUS,85979,Mile Jedinak,1,,0,0,4,1,3,1,1,0,0,0,0
498166,2018-06-26,PER@AUS,AUS,90867,Robbie Kruse,1,,0,0,0,0,0,1,0,0,0,0,0
498166,2018-06-26,PER@AUS,AUS,140994,Mathew Leckie,1,,0,0,2,0,1,3,0,0,0,0,0
498166,2018-06-26,PER@AUS,AUS,149360,Tomi Juric,1,,0,0,0,0,0,0,0,0,0,0,0
498166,2018-06-26,PER@AUS,AUS,170174,Tom Rogic,1,,0,0,2,1,1,1,1,0,0,0,0
498166,2018-06-26,PER@AUS,AUS,165266,Massimo Luongo,0,,0,0,0,0,0,0,0,0,0,0,0
498166,2018-06-26,PER@AUS,AUS,109214,Matthew Jurman,0,,0,0,0,0,0,0,0,0,0,0,0
498166,2018-06-26,PER@AUS,AUS,225510,Daniel Arzani,0,,0,0,1,0,1,1,1,0,0,0,0
498166,2018-06-26,PER@AUS,AUS,46050,Brad Jones,0,,0,0,0,0,0,0,0,0,0,0,0
498166,2018-06-26,PER@AUS,AUS,187777,Jamie Maclaren,0,,0,0,0,0,0,0,0,0,0,0,0
