2026-06-16,MLB,TB@LAD,TB,Nick Fortes,,ACTIVE,hits,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Nick Fortes,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Taylor Walls,,ACTIVE,hits,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Taylor Walls,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Yandy Diaz,,ACTIVE,rbi,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Yandy Diaz,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Yandy Diaz,,ACTIVE,total_bases,UNDER,1.5,1.2,,-0.3,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Andy Pages,,ACTIVE,hits,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Andy Pages,,ACTIVE,singles,OVER,0.5,0.8,,0.3,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Jonathan Aranda,,ACTIVE,total_bases,OVER,1.5,1.6,,0.1,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Freddie Freeman,,ACTIVE,total_bases,UNDER,1.5,1.4,,-0.1,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Junior Caminero,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Nick Fortes,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Nick Fortes,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Chandler Simpson,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Chandler Simpson,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Chandler Simpson,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Chandler Simpson,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Taylor Walls,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Yandy Diaz,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Drew Rasmussen,,ACTIVE,walks,UNDER,1.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Jonathan Aranda,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Jonathan Aranda,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Jonathan Aranda,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,TB,Jonathan Aranda,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Max Muncy,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Max Muncy,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Max Muncy,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Max Muncy,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Kyle Tucker,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Andy Pages,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Shohei Ohtani,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Freddie Freeman,,ACTIVE,doubles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Freddie Freeman,,ACTIVE,hits,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Freddie Freeman,,ACTIVE,rbi,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,MLB,TB@LAD,LAD,Freddie Freeman,,ACTIVE,singles,UNDER,0.5,0,,0,,,,,PENDING
2026-06-16,WORLD CUP,SEN@FRA,,TOTAL,GAME,ACTIVE,TOTAL,N/A,2.5,,,,,,DraftKings via The Odds API,,PENDING
2026-06-16,WORLD CUP,ALG@ARG,,TOTAL,GAME,ACTIVE,TOTAL,N/A,2.5,,,,,,DraftKings via The Odds API,,PENDING
