event_id,home,away,start_time,market,book,player,side,point,price,updated
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betonlineag,Allisha Gray,Under,3.5,-111,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betonlineag,Jordin Canada,Over,3.5,-105,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betonlineag,Jordin Canada,Under,3.5,-123,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betonlineag,Veronica Burton,Over,3.5,-105,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betonlineag,Veronica Burton,Under,3.5,-123,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betonlineag,Kayla Thornton,Over,5.5,-108,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betonlineag,Kayla Thornton,Under,5.5,-120,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betonlineag,Gabby Williams,Over,3.5,-123,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betonlineag,Gabby Williams,Under,3.5,-105,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betonlineag,Angel Reese,Over,11.5,-127,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betonlineag,Angel Reese,Under,11.5,-102,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betonlineag,Naz Hillmon,Over,5.5,-130,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betonlineag,Naz Hillmon,Under,5.5,100,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betonlineag,Cecilia Zandalasini,Over,2.5,132,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betonlineag,Cecilia Zandalasini,Under,2.5,-172,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betonlineag,Janelle Salaun,Over,3.5,110,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_rebounds,betonlineag,Janelle Salaun,Under,3.5,-143,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,draftkings,Rhyne Howard,Over,2.5,-165,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,draftkings,Rhyne Howard,Under,2.5,121,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,draftkings,Gabby Williams,Over,1.5,-158,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,draftkings,Gabby Williams,Under,1.5,116,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,draftkings,Allisha Gray,Over,1.5,-150,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,draftkings,Allisha Gray,Under,1.5,110,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,draftkings,Kayla Thornton,Over,1.5,111,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,draftkings,Kayla Thornton,Under,1.5,-151,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,draftkings,Veronica Burton,Over,1.5,120,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,draftkings,Veronica Burton,Under,1.5,-163,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,draftkings,Cecilia Zandalasini,Over,1.5,122,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,draftkings,Cecilia Zandalasini,Under,1.5,-166,2026-06-27T00:03:16Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,williamhill_us,Kayla Thornton,Over,1.5,108,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,williamhill_us,Kayla Thornton,Under,1.5,-137,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,williamhill_us,Gabby Williams,Over,1.5,-155,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,williamhill_us,Gabby Williams,Under,1.5,118,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,williamhill_us,Veronica Burton,Over,1.5,110,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,williamhill_us,Veronica Burton,Under,1.5,-150,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,williamhill_us,Rhyne Howard,Over,2.5,-157,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,williamhill_us,Rhyne Howard,Under,2.5,117,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,williamhill_us,Cecilia Zandalasini,Over,1.5,121,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,williamhill_us,Cecilia Zandalasini,Under,1.5,-162,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,williamhill_us,Allisha Gray,Over,1.5,-152,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,williamhill_us,Allisha Gray,Under,1.5,114,2026-06-27T00:02:29Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,fanduel,Rhyne Howard,Over,2.5,-154,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,fanduel,Rhyne Howard,Under,2.5,116,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,fanduel,Gabby Williams,Over,1.5,-154,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,fanduel,Gabby Williams,Under,1.5,116,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,fanduel,Veronica Burton,Over,1.5,108,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,fanduel,Veronica Burton,Under,1.5,-144,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,fanduel,Allisha Gray,Over,1.5,-154,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,fanduel,Allisha Gray,Under,1.5,116,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,fanduel,Kayla Thornton,Over,1.5,108,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,fanduel,Kayla Thornton,Under,1.5,-144,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,fanduel,Cecilia Zandalasini,Over,1.5,118,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,fanduel,Cecilia Zandalasini,Under,1.5,-158,2026-06-27T00:03:17Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betrivers,Cecilia Zandalasini,Over,1.5,120,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betrivers,Kayla Thornton,Over,1.5,104,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betrivers,Veronica Burton,Over,1.5,-107,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betrivers,Gabby Williams,Over,1.5,-182,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betrivers,Rhyne Howard,Over,2.5,-165,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betrivers,Allisha Gray,Over,1.5,-162,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betrivers,Cecilia Zandalasini,Over,1.5,120,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betrivers,Kayla Thornton,Over,1.5,104,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betrivers,Veronica Burton,Over,1.5,-107,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betrivers,Gabby Williams,Over,1.5,-182,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betrivers,Rhyne Howard,Over,2.5,-165,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betrivers,Allisha Gray,Over,1.5,-162,2026-06-27T00:02:53Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betonlineag,Allisha Gray,Over,1.5,-143,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betonlineag,Allisha Gray,Under,1.5,110,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betonlineag,Rhyne Howard,Over,2.5,-147,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betonlineag,Rhyne Howard,Under,2.5,113,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betonlineag,Veronica Burton,Over,1.5,115,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betonlineag,Veronica Burton,Under,1.5,-149,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betonlineag,Kayla Thornton,Over,1.5,110,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betonlineag,Kayla Thornton,Under,1.5,-143,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betonlineag,Gabby Williams,Over,1.5,-159,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betonlineag,Gabby Williams,Under,1.5,122,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betonlineag,Cecilia Zandalasini,Over,1.5,110,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betonlineag,Cecilia Zandalasini,Under,1.5,-143,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betonlineag,Naz Hillmon,Over,1.5,195,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betonlineag,Naz Hillmon,Under,1.5,-263,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betonlineag,Jordin Canada,Over,0.5,-185,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betonlineag,Jordin Canada,Under,0.5,141,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betonlineag,Janelle Salaun,Over,1.5,-161,2026-06-27T00:03:11Z
2aa029b6f16580a4239f7e91f62f69fa,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00Z,player_threes,betonlineag,Janelle Salaun,Under,1.5,124,2026-06-27T00:03:11Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_assists,fanduel,Marina Mabrey,Over,4.5,116,2026-06-27T00:02:34Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_assists,fanduel,Marina Mabrey,Under,4.5,-154,2026-06-27T00:02:34Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_assists,draftkings,Marina Mabrey,Over,4.5,104,2026-06-27T00:03:01Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_assists,draftkings,Marina Mabrey,Under,4.5,-141,2026-06-27T00:03:01Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_assists,betonlineag,Marina Mabrey,Over,4.5,112,2026-06-27T00:02:46Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_assists,betonlineag,Marina Mabrey,Under,4.5,-145,2026-06-27T00:02:46Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_double_double,fanduel,DeWanna Bonner,Yes,,600,2026-06-27T00:02:34Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_double_double,fanduel,Isabelle Harrison,Yes,,800,2026-06-27T00:02:34Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_double_double,fanatics,Marina Mabrey,Yes,,2500,2026-06-27T00:02:44Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_double_double,draftkings,Marina Mabrey,Yes,,1820,2026-06-27T00:03:01Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,fanduel,Kahleah Copper,Over,21.5,-122,2026-06-27T00:02:34Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,fanduel,Kahleah Copper,Under,21.5,-106,2026-06-27T00:02:34Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,fanduel,Isabelle Harrison,Over,13.5,100,2026-06-27T00:02:34Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,fanduel,Isabelle Harrison,Under,13.5,-130,2026-06-27T00:02:34Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,fanduel,Marina Mabrey,Over,22.5,-122,2026-06-27T00:02:34Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,fanduel,Marina Mabrey,Under,22.5,-106,2026-06-27T00:02:34Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,fanduel,DeWanna Bonner,Over,13.5,-108,2026-06-27T00:02:34Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,fanduel,DeWanna Bonner,Under,13.5,-120,2026-06-27T00:02:34Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,draftkings,Marina Mabrey,Over,22.5,-116,2026-06-27T00:03:01Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,draftkings,Marina Mabrey,Under,22.5,-114,2026-06-27T00:03:01Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,draftkings,Kahleah Copper,Over,21.5,-121,2026-06-27T00:03:01Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,draftkings,Kahleah Copper,Under,21.5,-110,2026-06-27T00:03:01Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,draftkings,DeWanna Bonner,Over,13.5,-103,2026-06-27T00:03:01Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,draftkings,DeWanna Bonner,Under,13.5,-129,2026-06-27T00:03:01Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,williamhill_us,Kahleah Copper,Over,21.5,-124,2026-06-27T00:02:35Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,williamhill_us,Kahleah Copper,Under,21.5,-108,2026-06-27T00:02:35Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,williamhill_us,DeWanna Bonner,Over,13.5,-112,2026-06-27T00:02:35Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,williamhill_us,DeWanna Bonner,Under,13.5,-120,2026-06-27T00:02:35Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,betonlineag,Marina Mabrey,Over,22.5,-122,2026-06-27T00:02:46Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,betonlineag,Marina Mabrey,Under,22.5,-106,2026-06-27T00:02:46Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,betonlineag,Isabelle Harrison,Over,12.5,-125,2026-06-27T00:02:46Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,betonlineag,Isabelle Harrison,Under,12.5,-103,2026-06-27T00:02:46Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,betonlineag,DeWanna Bonner,Over,13.5,105,2026-06-27T00:02:46Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,betonlineag,DeWanna Bonner,Under,13.5,-135,2026-06-27T00:02:46Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,betonlineag,Kahleah Copper,Over,21.5,-123,2026-06-27T00:02:46Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points,betonlineag,Kahleah Copper,Under,21.5,-105,2026-06-27T00:02:46Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points_rebounds_assists,fanduel,Marina Mabrey,Over,30.5,-122,2026-06-27T00:02:34Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points_rebounds_assists,fanduel,Marina Mabrey,Under,30.5,-108,2026-06-27T00:02:34Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points_rebounds_assists,draftkings,Marina Mabrey,Over,30.5,-119,2026-06-27T00:03:01Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points_rebounds_assists,draftkings,Marina Mabrey,Under,30.5,-114,2026-06-27T00:03:01Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points_rebounds_assists,betonlineag,Marina Mabrey,Over,30.5,-115,2026-06-27T00:02:46Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_points_rebounds_assists,betonlineag,Marina Mabrey,Under,30.5,-112,2026-06-27T00:02:46Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_rebounds,fanduel,Kahleah Copper,Over,3.5,-125,2026-06-27T00:02:34Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_rebounds,fanduel,Kahleah Copper,Under,3.5,-106,2026-06-27T00:02:34Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_rebounds,fanduel,Isabelle Harrison,Over,5.5,-132,2026-06-27T00:02:34Z
a165b90e332745018d845c613a964600,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00Z,player_rebounds,fanduel,Isabelle Harrison,Under,5.5,100,2026-06-27T00:02:34Z
