name,team,sport,stat,matchup,projection,line,edge,direction,reason
Mookie Betts,LAD,mlb,RBI,PIT@NYY,0.53,0.0,0.53,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.5 RBI vs a line of 0.0, giving a OVER edge of 0.53. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,R,PIT@NYY,0.61,0.0,0.61,OVER,Targeting Mookie Betts OVER 0.0 R. Model projects 0.6 (0.61 edge). Recent trends and opponent weakness support this play.
Mookie Betts,LAD,mlb,SB,PIT@NYY,0.11,0.0,0.11,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.11. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,TB,PIT@NYY,1.36,0.0,1.36,OVER,Targeting Mookie Betts OVER 0.0 TB. Model projects 1.4 (1.36 edge). Recent trends and opponent weakness support this play.
Mookie Betts,LAD,mlb,BB,PIT@NYY,0.39,0.0,0.39,OVER,Targeting Mookie Betts OVER 0.0 BB. Model projects 0.4 (0.39 edge). Recent trends and opponent weakness support this play.
Mookie Betts,LAD,mlb,K,PIT@NYY,0.7,0.0,0.7,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.7 K vs a line of 0.0, giving a OVER edge of 0.70. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,AVG,PIT@NYY,0.287,0.0,0.287,OVER,Mookie Betts shows OVER value at 0.0 AVG. TC projection: 0.3 — edge: 0.29. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,H,PIT@NYY,0.97,0.0,0.97,OVER,Aaron Judge shows OVER value at 0.0 H. TC projection: 1.0 — edge: 0.97. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,HR,PIT@NYY,0.14,0.0,0.14,OVER,Aaron Judge shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.14. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,RBI,PIT@NYY,0.59,0.0,0.59,OVER,Targeting Aaron Judge OVER 0.0 RBI. Model projects 0.6 (0.59 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,R,PIT@NYY,0.55,0.0,0.55,OVER,Aaron Judge shows OVER value at 0.0 R. TC projection: 0.6 — edge: 0.55. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,SB,PIT@NYY,0.12,0.0,0.12,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.12. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,TB,PIT@NYY,1.67,0.0,1.67,OVER,Targeting Aaron Judge OVER 0.0 TB. Model projects 1.7 (1.67 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,BB,PIT@NYY,0.33,0.0,0.33,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.3 BB vs a line of 0.0, giving a OVER edge of 0.33. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,K,PIT@NYY,0.9,0.0,0.9,OVER,Aaron Judge shows OVER value at 0.0 K. TC projection: 0.9 — edge: 0.90. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,AVG,PIT@NYY,0.228,0.0,0.228,OVER,Aaron Judge shows OVER value at 0.0 AVG. TC projection: 0.2 — edge: 0.23. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,H,PIT@NYY,0.92,0.0,0.92,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 0.9 H vs a line of 0.0, giving a OVER edge of 0.92. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,HR,PIT@NYY,0.12,0.0,0.12,OVER,Ronald Acuna shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.12. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,RBI,PIT@NYY,0.48,0.0,0.48,OVER,Ronald Acuna shows OVER value at 0.0 RBI. TC projection: 0.5 — edge: 0.48. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,R,PIT@NYY,0.49,0.0,0.49,OVER,Ronald Acuna shows OVER value at 0.0 R. TC projection: 0.5 — edge: 0.49. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,SB,PIT@NYY,0.12,0.0,0.12,OVER,Targeting Ronald Acuna OVER 0.0 SB. Model projects 0.1 (0.12 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,TB,PIT@NYY,1.63,0.0,1.63,OVER,Targeting Ronald Acuna OVER 0.0 TB. Model projects 1.6 (1.63 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,BB,PIT@NYY,0.35,0.0,0.35,OVER,Targeting Ronald Acuna OVER 0.0 BB. Model projects 0.3 (0.35 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,K,PIT@NYY,0.9,0.0,0.9,OVER,Ronald Acuna shows OVER value at 0.0 K. TC projection: 0.9 — edge: 0.90. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,AVG,PIT@NYY,0.242,0.0,0.242,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 0.2 AVG vs a line of 0.0, giving a OVER edge of 0.24. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,H,SD@ATL,1.12,0.0,1.12,OVER,"Moderate +EV opportunity: Mookie Betts is projected for 1.1 H vs a line of 0.0, giving a OVER edge of 1.12. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,HR,SD@ATL,0.13,0.0,0.13,OVER,Mookie Betts shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.13. Marginal conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,RBI,SD@ATL,0.44,0.0,0.44,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.4 RBI vs a line of 0.0, giving a OVER edge of 0.44. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,R,SD@ATL,0.45,0.0,0.45,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.5 R vs a line of 0.0, giving a OVER edge of 0.45. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,SB,SD@ATL,0.13,0.0,0.13,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.13. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,TB,SD@ATL,1.43,0.0,1.43,OVER,Targeting Mookie Betts OVER 0.0 TB. Model projects 1.4 (1.43 edge). Recent trends and opponent weakness support this play.
Mookie Betts,LAD,mlb,BB,SD@ATL,0.37,0.0,0.37,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.4 BB vs a line of 0.0, giving a OVER edge of 0.37. Based on recent form, opponent matchup, and game context."
Mookie Betts,LAD,mlb,K,SD@ATL,0.9,0.0,0.9,OVER,Mookie Betts shows OVER value at 0.0 K. TC projection: 0.9 — edge: 0.90. Marginal conviction based on usage rate and defensive matchup.
Mookie Betts,LAD,mlb,AVG,SD@ATL,0.267,0.0,0.267,OVER,"Marginal +EV opportunity: Mookie Betts is projected for 0.3 AVG vs a line of 0.0, giving a OVER edge of 0.27. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,H,SD@ATL,1.06,0.0,1.06,OVER,Ronald Acuna shows OVER value at 0.0 H. TC projection: 1.1 — edge: 1.06. Moderate conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,HR,SD@ATL,0.1,0.0,0.1,OVER,Targeting Ronald Acuna OVER 0.0 HR. Model projects 0.1 (0.10 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,RBI,SD@ATL,0.57,0.0,0.57,OVER,Ronald Acuna shows OVER value at 0.0 RBI. TC projection: 0.6 — edge: 0.57. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,R,SD@ATL,0.48,0.0,0.48,OVER,Targeting Ronald Acuna OVER 0.0 R. Model projects 0.5 (0.48 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,SB,SD@ATL,0.12,0.0,0.12,OVER,Ronald Acuna shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.12. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,TB,SD@ATL,1.72,0.0,1.72,OVER,Ronald Acuna shows OVER value at 0.0 TB. TC projection: 1.7 — edge: 1.72. Moderate conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,BB,SD@ATL,0.36,0.0,0.36,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 0.4 BB vs a line of 0.0, giving a OVER edge of 0.36. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,K,SD@ATL,0.8,0.0,0.8,OVER,Ronald Acuna shows OVER value at 0.0 K. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,AVG,SD@ATL,0.257,0.0,0.257,OVER,Targeting Ronald Acuna OVER 0.0 AVG. Model projects 0.3 (0.26 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,H,SD@ATL,1.05,0.0,1.05,OVER,Targeting Bryce Harper OVER 0.0 H. Model projects 1.1 (1.05 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,HR,SD@ATL,0.11,0.0,0.11,OVER,Bryce Harper shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.11. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,RBI,SD@ATL,0.48,0.0,0.48,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 0.5 RBI vs a line of 0.0, giving a OVER edge of 0.48. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,R,SD@ATL,0.6,0.0,0.6,OVER,Targeting Bryce Harper OVER 0.0 R. Model projects 0.6 (0.60 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,SB,SD@ATL,0.14,0.0,0.14,OVER,Bryce Harper shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.14. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,TB,SD@ATL,1.85,0.0,1.85,OVER,Targeting Bryce Harper OVER 0.0 TB. Model projects 1.9 (1.85 edge). Recent trends and opponent weakness support this play.
Bryce Harper,PHI,mlb,BB,SD@ATL,0.33,0.0,0.33,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 0.3 BB vs a line of 0.0, giving a OVER edge of 0.33. Based on recent form, opponent matchup, and game context."
Bryce Harper,PHI,mlb,K,SD@ATL,0.7,0.0,0.7,OVER,Bryce Harper shows OVER value at 0.0 K. TC projection: 0.7 — edge: 0.70. Marginal conviction based on usage rate and defensive matchup.
Bryce Harper,PHI,mlb,AVG,SD@ATL,0.243,0.0,0.243,OVER,"Marginal +EV opportunity: Bryce Harper is projected for 0.2 AVG vs a line of 0.0, giving a OVER edge of 0.24. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,H,SD@ATL,1.01,0.0,1.01,OVER,Targeting Aaron Judge OVER 0.0 H. Model projects 1.0 (1.01 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,HR,SD@ATL,0.12,0.0,0.12,OVER,Targeting Aaron Judge OVER 0.0 HR. Model projects 0.1 (0.12 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,RBI,SD@ATL,0.48,0.0,0.48,OVER,Aaron Judge shows OVER value at 0.0 RBI. TC projection: 0.5 — edge: 0.48. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,R,SD@ATL,0.47,0.0,0.47,OVER,Targeting Aaron Judge OVER 0.0 R. Model projects 0.5 (0.47 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,SB,SD@ATL,0.1,0.0,0.1,OVER,Targeting Aaron Judge OVER 0.0 SB. Model projects 0.1 (0.10 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,TB,SD@ATL,1.58,0.0,1.58,OVER,"Moderate +EV opportunity: Aaron Judge is projected for 1.6 TB vs a line of 0.0, giving a OVER edge of 1.58. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,BB,SD@ATL,0.46,0.0,0.46,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.5 BB vs a line of 0.0, giving a OVER edge of 0.46. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,K,SD@ATL,0.9,0.0,0.9,OVER,Targeting Aaron Judge OVER 0.0 K. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,AVG,SD@ATL,0.233,0.0,0.233,OVER,Targeting Aaron Judge OVER 0.0 AVG. Model projects 0.2 (0.23 edge). Recent trends and opponent weakness support this play.
Corey Seager,TEX,mlb,H,SD@ATL,1.13,0.0,1.13,OVER,Targeting Corey Seager OVER 0.0 H. Model projects 1.1 (1.13 edge). Recent trends and opponent weakness support this play.
Corey Seager,TEX,mlb,HR,SD@ATL,0.13,0.0,0.13,OVER,Targeting Corey Seager OVER 0.0 HR. Model projects 0.1 (0.13 edge). Recent trends and opponent weakness support this play.
Corey Seager,TEX,mlb,RBI,SD@ATL,0.46,0.0,0.46,OVER,"Marginal +EV opportunity: Corey Seager is projected for 0.5 RBI vs a line of 0.0, giving a OVER edge of 0.46. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,R,SD@ATL,0.52,0.0,0.52,OVER,"Marginal +EV opportunity: Corey Seager is projected for 0.5 R vs a line of 0.0, giving a OVER edge of 0.52. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,SB,SD@ATL,0.14,0.0,0.14,OVER,Targeting Corey Seager OVER 0.0 SB. Model projects 0.1 (0.14 edge). Recent trends and opponent weakness support this play.
Corey Seager,TEX,mlb,TB,SD@ATL,1.79,0.0,1.79,OVER,Targeting Corey Seager OVER 0.0 TB. Model projects 1.8 (1.79 edge). Recent trends and opponent weakness support this play.
Corey Seager,TEX,mlb,BB,SD@ATL,0.35,0.0,0.35,OVER,Corey Seager shows OVER value at 0.0 BB. TC projection: 0.3 — edge: 0.35. Marginal conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,K,SD@ATL,0.9,0.0,0.9,OVER,Corey Seager shows OVER value at 0.0 K. TC projection: 0.9 — edge: 0.90. Marginal conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,AVG,SD@ATL,0.217,0.0,0.217,OVER,"Marginal +EV opportunity: Corey Seager is projected for 0.2 AVG vs a line of 0.0, giving a OVER edge of 0.22. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,H,SD@ATL,1.09,0.0,1.09,OVER,"Moderate +EV opportunity: Juan Soto is projected for 1.1 H vs a line of 0.0, giving a OVER edge of 1.09. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,HR,SD@ATL,0.12,0.0,0.12,OVER,"Marginal +EV opportunity: Juan Soto is projected for 0.1 HR vs a line of 0.0, giving a OVER edge of 0.12. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,RBI,SD@ATL,0.47,0.0,0.47,OVER,Targeting Juan Soto OVER 0.0 RBI. Model projects 0.5 (0.47 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,R,SD@ATL,0.64,0.0,0.64,OVER,Juan Soto shows OVER value at 0.0 R. TC projection: 0.6 — edge: 0.64. Marginal conviction based on usage rate and defensive matchup.
Juan Soto,NYM,mlb,SB,SD@ATL,0.11,0.0,0.11,OVER,"Marginal +EV opportunity: Juan Soto is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.11. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,TB,SD@ATL,1.53,0.0,1.53,OVER,"Moderate +EV opportunity: Juan Soto is projected for 1.5 TB vs a line of 0.0, giving a OVER edge of 1.53. Based on recent form, opponent matchup, and game context."
Juan Soto,NYM,mlb,BB,SD@ATL,0.44,0.0,0.44,OVER,Targeting Juan Soto OVER 0.0 BB. Model projects 0.4 (0.44 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,K,SD@ATL,1.0,0.0,1.0,OVER,Targeting Juan Soto OVER 0.0 K. Model projects 1.0 (1.00 edge). Recent trends and opponent weakness support this play.
Juan Soto,NYM,mlb,AVG,SD@ATL,0.291,0.0,0.291,OVER,Targeting Juan Soto OVER 0.0 AVG. Model projects 0.3 (0.29 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,H,SF@KC,0.97,0.0,0.97,OVER,Targeting Aaron Judge OVER 0.0 H. Model projects 1.0 (0.97 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,HR,SF@KC,0.12,0.0,0.12,OVER,Targeting Aaron Judge OVER 0.0 HR. Model projects 0.1 (0.12 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,RBI,SF@KC,0.57,0.0,0.57,OVER,"Marginal +EV opportunity: Aaron Judge is projected for 0.6 RBI vs a line of 0.0, giving a OVER edge of 0.57. Based on recent form, opponent matchup, and game context."
Aaron Judge,NYY,mlb,R,SF@KC,0.54,0.0,0.54,OVER,Targeting Aaron Judge OVER 0.0 R. Model projects 0.5 (0.54 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,SB,SF@KC,0.14,0.0,0.14,OVER,Aaron Judge shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.14. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,TB,SF@KC,1.37,0.0,1.37,OVER,Targeting Aaron Judge OVER 0.0 TB. Model projects 1.4 (1.37 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,BB,SF@KC,0.44,0.0,0.44,OVER,Aaron Judge shows OVER value at 0.0 BB. TC projection: 0.4 — edge: 0.44. Marginal conviction based on usage rate and defensive matchup.
Aaron Judge,NYY,mlb,K,SF@KC,0.9,0.0,0.9,OVER,Targeting Aaron Judge OVER 0.0 K. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Aaron Judge,NYY,mlb,AVG,SF@KC,0.236,0.0,0.236,OVER,Aaron Judge shows OVER value at 0.0 AVG. TC projection: 0.2 — edge: 0.24. Marginal conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,H,SF@KC,0.99,0.0,0.99,OVER,"Marginal +EV opportunity: Corey Seager is projected for 1.0 H vs a line of 0.0, giving a OVER edge of 0.99. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,HR,SF@KC,0.13,0.0,0.13,OVER,Corey Seager shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.13. Marginal conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,RBI,SF@KC,0.59,0.0,0.59,OVER,Corey Seager shows OVER value at 0.0 RBI. TC projection: 0.6 — edge: 0.59. Marginal conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,R,SF@KC,0.63,0.0,0.63,OVER,Targeting Corey Seager OVER 0.0 R. Model projects 0.6 (0.63 edge). Recent trends and opponent weakness support this play.
Corey Seager,TEX,mlb,SB,SF@KC,0.14,0.0,0.14,OVER,Targeting Corey Seager OVER 0.0 SB. Model projects 0.1 (0.14 edge). Recent trends and opponent weakness support this play.
Corey Seager,TEX,mlb,TB,SF@KC,1.86,0.0,1.86,OVER,"Moderate +EV opportunity: Corey Seager is projected for 1.9 TB vs a line of 0.0, giving a OVER edge of 1.86. Based on recent form, opponent matchup, and game context."
Corey Seager,TEX,mlb,BB,SF@KC,0.38,0.0,0.38,OVER,Targeting Corey Seager OVER 0.0 BB. Model projects 0.4 (0.38 edge). Recent trends and opponent weakness support this play.
Corey Seager,TEX,mlb,K,SF@KC,0.8,0.0,0.8,OVER,Corey Seager shows OVER value at 0.0 K. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Corey Seager,TEX,mlb,AVG,SF@KC,0.298,0.0,0.298,OVER,Corey Seager shows OVER value at 0.0 AVG. TC projection: 0.3 — edge: 0.30. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,H,SF@KC,0.8,0.0,0.8,OVER,Ronald Acuna shows OVER value at 0.0 H. TC projection: 0.8 — edge: 0.80. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,HR,SF@KC,0.1,0.0,0.1,OVER,Ronald Acuna shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.10. Marginal conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,RBI,SF@KC,0.45,0.0,0.45,OVER,Targeting Ronald Acuna OVER 0.0 RBI. Model projects 0.5 (0.45 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,R,SF@KC,0.53,0.0,0.53,OVER,Targeting Ronald Acuna OVER 0.0 R. Model projects 0.5 (0.53 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,SB,SF@KC,0.12,0.0,0.12,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 0.1 SB vs a line of 0.0, giving a OVER edge of 0.12. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,TB,SF@KC,1.51,0.0,1.51,OVER,Ronald Acuna shows OVER value at 0.0 TB. TC projection: 1.5 — edge: 1.51. Moderate conviction based on usage rate and defensive matchup.
Ronald Acuna,ATL,mlb,BB,SF@KC,0.32,0.0,0.32,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 0.3 BB vs a line of 0.0, giving a OVER edge of 0.32. Based on recent form, opponent matchup, and game context."
Ronald Acuna,ATL,mlb,K,SF@KC,0.9,0.0,0.9,OVER,Targeting Ronald Acuna OVER 0.0 K. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Ronald Acuna,ATL,mlb,AVG,SF@KC,0.207,0.0,0.207,OVER,"Marginal +EV opportunity: Ronald Acuna is projected for 0.2 AVG vs a line of 0.0, giving a OVER edge of 0.21. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,H,SF@KC,0.98,0.0,0.98,OVER,"Marginal +EV opportunity: Jose Ramirez is projected for 1.0 H vs a line of 0.0, giving a OVER edge of 0.98. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,HR,SF@KC,0.13,0.0,0.13,OVER,Targeting Jose Ramirez OVER 0.0 HR. Model projects 0.1 (0.13 edge). Recent trends and opponent weakness support this play.
Jose Ramirez,CLE,mlb,RBI,SF@KC,0.5,0.0,0.5,OVER,Jose Ramirez shows OVER value at 0.0 RBI. TC projection: 0.5 — edge: 0.50. Marginal conviction based on usage rate and defensive matchup.
Jose Ramirez,CLE,mlb,R,SF@KC,0.58,0.0,0.58,OVER,Jose Ramirez shows OVER value at 0.0 R. TC projection: 0.6 — edge: 0.58. Marginal conviction based on usage rate and defensive matchup.
Jose Ramirez,CLE,mlb,SB,SF@KC,0.14,0.0,0.14,OVER,Jose Ramirez shows OVER value at 0.0 SB. TC projection: 0.1 — edge: 0.14. Marginal conviction based on usage rate and defensive matchup.
Jose Ramirez,CLE,mlb,TB,SF@KC,1.75,0.0,1.75,OVER,"Moderate +EV opportunity: Jose Ramirez is projected for 1.8 TB vs a line of 0.0, giving a OVER edge of 1.75. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,BB,SF@KC,0.37,0.0,0.37,OVER,"Marginal +EV opportunity: Jose Ramirez is projected for 0.4 BB vs a line of 0.0, giving a OVER edge of 0.37. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,K,SF@KC,1.0,0.0,1.0,OVER,"Marginal +EV opportunity: Jose Ramirez is projected for 1.0 K vs a line of 0.0, giving a OVER edge of 1.00. Based on recent form, opponent matchup, and game context."
Jose Ramirez,CLE,mlb,AVG,SF@KC,0.26,0.0,0.26,OVER,Jose Ramirez shows OVER value at 0.0 AVG. TC projection: 0.3 — edge: 0.26. Marginal conviction based on usage rate and defensive matchup.
Yordan Alvarez,HOU,mlb,H,SF@KC,1.12,0.0,1.12,OVER,Targeting Yordan Alvarez OVER 0.0 H. Model projects 1.1 (1.12 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,HR,SF@KC,0.1,0.0,0.1,OVER,Targeting Yordan Alvarez OVER 0.0 HR. Model projects 0.1 (0.10 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,RBI,SF@KC,0.56,0.0,0.56,OVER,"Marginal +EV opportunity: Yordan Alvarez is projected for 0.6 RBI vs a line of 0.0, giving a OVER edge of 0.56. Based on recent form, opponent matchup, and game context."
Yordan Alvarez,HOU,mlb,R,SF@KC,0.61,0.0,0.61,OVER,"Marginal +EV opportunity: Yordan Alvarez is projected for 0.6 R vs a line of 0.0, giving a OVER edge of 0.61. Based on recent form, opponent matchup, and game context."
Yordan Alvarez,HOU,mlb,SB,SF@KC,0.14,0.0,0.14,OVER,Targeting Yordan Alvarez OVER 0.0 SB. Model projects 0.1 (0.14 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,TB,SF@KC,1.83,0.0,1.83,OVER,"Moderate +EV opportunity: Yordan Alvarez is projected for 1.8 TB vs a line of 0.0, giving a OVER edge of 1.83. Based on recent form, opponent matchup, and game context."
Yordan Alvarez,HOU,mlb,BB,SF@KC,0.46,0.0,0.46,OVER,Yordan Alvarez shows OVER value at 0.0 BB. TC projection: 0.5 — edge: 0.46. Marginal conviction based on usage rate and defensive matchup.
Yordan Alvarez,HOU,mlb,K,SF@KC,0.9,0.0,0.9,OVER,Targeting Yordan Alvarez OVER 0.0 K. Model projects 0.9 (0.90 edge). Recent trends and opponent weakness support this play.
Yordan Alvarez,HOU,mlb,AVG,SF@KC,0.281,0.0,0.281,OVER,Yordan Alvarez shows OVER value at 0.0 AVG. TC projection: 0.3 — edge: 0.28. Marginal conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,H,SF@KC,0.98,0.0,0.98,OVER,Targeting Freddie Freeman OVER 0.0 H. Model projects 1.0 (0.98 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,HR,SF@KC,0.1,0.0,0.1,OVER,Freddie Freeman shows OVER value at 0.0 HR. TC projection: 0.1 — edge: 0.10. Marginal conviction based on usage rate and defensive matchup.
Freddie Freeman,LAD,mlb,RBI,SF@KC,0.44,0.0,0.44,OVER,"Marginal +EV opportunity: Freddie Freeman is projected for 0.4 RBI vs a line of 0.0, giving a OVER edge of 0.44. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,R,SF@KC,0.45,0.0,0.45,OVER,"Marginal +EV opportunity: Freddie Freeman is projected for 0.5 R vs a line of 0.0, giving a OVER edge of 0.45. Based on recent form, opponent matchup, and game context."
Freddie Freeman,LAD,mlb,SB,SF@KC,0.11,0.0,0.11,OVER,Targeting Freddie Freeman OVER 0.0 SB. Model projects 0.1 (0.11 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,TB,SF@KC,1.49,0.0,1.49,OVER,Targeting Freddie Freeman OVER 0.0 TB. Model projects 1.5 (1.49 edge). Recent trends and opponent weakness support this play.
Freddie Freeman,LAD,mlb,BB,SF@KC,0.33,0.0,0.33,OVER,"Marginal +EV opportunity: Freddie Freeman is projected for 0.3 BB vs a line of 0.0, giving a OVER edge of 0.33. Based on recent form, opponent matchup, and game context."
