game_id,home_team,away_team,start_time,book,market,updated_at,name,price,point
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,draftkings,h2h,2026-07-12T19:59:35Z,Atlanta Braves,-207,
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,draftkings,h2h,2026-07-12T19:59:35Z,St. Louis Cardinals,155,
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,draftkings,spreads,2026-07-12T19:59:35Z,Atlanta Braves,141,-1.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,draftkings,spreads,2026-07-12T19:59:35Z,St. Louis Cardinals,-186,1.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,draftkings,totals,2026-07-12T19:59:35Z,Over,102,6.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,draftkings,totals,2026-07-12T19:59:35Z,Under,-133,6.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,williamhill_us,h2h,2026-07-12T19:57:52Z,Atlanta Braves,-220,
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,williamhill_us,h2h,2026-07-12T19:57:52Z,St. Louis Cardinals,175,
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,williamhill_us,spreads,2026-07-12T19:57:52Z,Atlanta Braves,135,-1.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,williamhill_us,spreads,2026-07-12T19:57:52Z,St. Louis Cardinals,-170,1.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,williamhill_us,totals,2026-07-12T19:57:52Z,Over,110,6.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,williamhill_us,totals,2026-07-12T19:57:52Z,Under,-140,6.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,betmgm,h2h,2026-07-12T19:58:11Z,Atlanta Braves,-225,
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,betmgm,h2h,2026-07-12T19:58:11Z,St. Louis Cardinals,180,
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,betmgm,spreads,2026-07-12T19:58:11Z,Atlanta Braves,160,-1.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,betmgm,spreads,2026-07-12T19:58:11Z,St. Louis Cardinals,-210,1.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,betmgm,totals,2026-07-12T19:58:11Z,Over,-135,5.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,betmgm,totals,2026-07-12T19:58:11Z,Under,105,5.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,bovada,h2h,2026-07-12T19:59:39Z,Atlanta Braves,-200,
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,bovada,h2h,2026-07-12T19:59:39Z,St. Louis Cardinals,150,
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,bovada,spreads,2026-07-12T19:59:39Z,Atlanta Braves,125,-1.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,bovada,spreads,2026-07-12T19:59:39Z,St. Louis Cardinals,-165,1.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,bovada,totals,2026-07-12T19:59:39Z,Over,-110,6.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,bovada,totals,2026-07-12T19:59:39Z,Under,-120,6.5
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,betrivers,h2h,2026-07-12T19:59:52Z,Atlanta Braves,-265,
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,betrivers,h2h,2026-07-12T19:59:52Z,St. Louis Cardinals,185,
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,betrivers,spreads,2026-07-12T19:59:52Z,Atlanta Braves,-155,-1.0
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,betrivers,spreads,2026-07-12T19:59:52Z,St. Louis Cardinals,112,1.0
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,betrivers,totals,2026-07-12T19:59:52Z,Over,-124,6.0
16afd7bc765cb79fe5e887e2e28e0b20,St. Louis Cardinals,Atlanta Braves,2026-07-12T18:16:00Z,betrivers,totals,2026-07-12T19:59:52Z,Under,-114,6.0
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,fanduel,h2h,2026-07-12T19:59:37Z,Houston Astros,320,
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,fanduel,h2h,2026-07-12T19:59:37Z,Texas Rangers,-460,
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,fanduel,spreads,2026-07-12T19:59:37Z,Houston Astros,120,1.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,fanduel,spreads,2026-07-12T19:59:37Z,Texas Rangers,-160,-1.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,fanduel,totals,2026-07-12T19:59:37Z,Over,-102,8.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,fanduel,totals,2026-07-12T19:59:37Z,Under,-130,8.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,williamhill_us,h2h,2026-07-12T19:57:52Z,Houston Astros,290,
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,williamhill_us,h2h,2026-07-12T19:57:52Z,Texas Rangers,-400,
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,williamhill_us,spreads,2026-07-12T19:57:52Z,Houston Astros,120,1.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,williamhill_us,spreads,2026-07-12T19:57:52Z,Texas Rangers,-150,-1.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,williamhill_us,totals,2026-07-12T19:57:52Z,Over,-135,8.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,williamhill_us,totals,2026-07-12T19:57:52Z,Under,105,8.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,draftkings,h2h,2026-07-12T19:59:35Z,Houston Astros,320,
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,draftkings,h2h,2026-07-12T19:59:35Z,Texas Rangers,-475,
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,draftkings,spreads,2026-07-12T19:59:35Z,Houston Astros,119,1.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,draftkings,spreads,2026-07-12T19:59:35Z,Texas Rangers,-156,-1.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,draftkings,totals,2026-07-12T19:59:35Z,Over,105,8.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,draftkings,totals,2026-07-12T19:59:35Z,Under,-136,8.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,gtbets,h2h,2026-07-12T19:59:39Z,Houston Astros,403,
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,gtbets,h2h,2026-07-12T19:59:39Z,Texas Rangers,-572,
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,gtbets,spreads,2026-07-12T19:59:39Z,Houston Astros,-134,2.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,gtbets,spreads,2026-07-12T19:59:39Z,Texas Rangers,105,-2.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,gtbets,totals,2026-07-12T19:59:39Z,Over,-103,8.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,gtbets,totals,2026-07-12T19:59:39Z,Under,-123,8.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,betmgm,h2h,2026-07-12T19:58:11Z,Houston Astros,250,
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,betmgm,h2h,2026-07-12T19:58:11Z,Texas Rangers,-325,
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,betmgm,spreads,2026-07-12T19:58:11Z,Houston Astros,110,1.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,betmgm,spreads,2026-07-12T19:58:11Z,Texas Rangers,-145,-1.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,betmgm,totals,2026-07-12T19:58:11Z,Over,100,8.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,betmgm,totals,2026-07-12T19:58:11Z,Under,-130,8.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,betrivers,h2h,2026-07-12T19:59:52Z,Houston Astros,295,
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,betrivers,h2h,2026-07-12T19:59:52Z,Texas Rangers,-480,
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,betrivers,spreads,2026-07-12T19:59:52Z,Houston Astros,100,1.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,betrivers,spreads,2026-07-12T19:59:52Z,Texas Rangers,-137,-1.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,betrivers,totals,2026-07-12T19:59:52Z,Over,-118,8.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,betrivers,totals,2026-07-12T19:59:52Z,Under,-120,8.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,mybookieag,h2h,2026-07-12T19:58:11Z,Houston Astros,340,
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,mybookieag,h2h,2026-07-12T19:58:11Z,Texas Rangers,-500,
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,mybookieag,spreads,2026-07-12T19:58:11Z,Houston Astros,-133,2.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,mybookieag,spreads,2026-07-12T19:58:11Z,Texas Rangers,100,-2.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,mybookieag,totals,2026-07-12T19:58:11Z,Over,-111,9.0
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,mybookieag,totals,2026-07-12T19:58:11Z,Under,-125,9.0
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,bovada,h2h,2026-07-12T19:59:39Z,Houston Astros,400,
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,bovada,h2h,2026-07-12T19:59:39Z,Texas Rangers,-650,
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,bovada,spreads,2026-07-12T19:59:39Z,Houston Astros,-135,2.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,bovada,spreads,2026-07-12T19:59:39Z,Texas Rangers,105,-2.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,bovada,totals,2026-07-12T19:59:39Z,Over,-105,8.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,bovada,totals,2026-07-12T19:59:39Z,Under,-125,8.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,fanatics,h2h,2026-07-12T19:59:52Z,Houston Astros,320,
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,fanatics,h2h,2026-07-12T19:59:52Z,Texas Rangers,-475,
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,fanatics,spreads,2026-07-12T19:59:52Z,Houston Astros,125,1.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,fanatics,spreads,2026-07-12T19:59:52Z,Texas Rangers,-165,-1.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,fanatics,totals,2026-07-12T19:59:52Z,Over,-110,8.5
180ee18000bc994ba8c23c2ebc9ef746,Texas Rangers,Houston Astros,2026-07-12T18:36:00Z,fanatics,totals,2026-07-12T19:59:52Z,Under,-120,8.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,fanduel,h2h,2026-07-12T19:59:37Z,Colorado Rockies,126,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,fanduel,h2h,2026-07-12T19:59:37Z,San Francisco Giants,-148,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,fanduel,spreads,2026-07-12T19:59:37Z,Colorado Rockies,-164,1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,fanduel,spreads,2026-07-12T19:59:37Z,San Francisco Giants,136,-1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,fanduel,totals,2026-07-12T19:59:37Z,Over,102,9.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,fanduel,totals,2026-07-12T19:59:37Z,Under,-124,9.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,gtbets,h2h,2026-07-12T19:59:39Z,Colorado Rockies,136,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,gtbets,h2h,2026-07-12T19:59:39Z,San Francisco Giants,-148,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,gtbets,spreads,2026-07-12T19:59:39Z,Colorado Rockies,-155,1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,gtbets,spreads,2026-07-12T19:59:39Z,San Francisco Giants,135,-1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,gtbets,totals,2026-07-12T19:59:39Z,Over,-125,9.0
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,gtbets,totals,2026-07-12T19:59:39Z,Under,105,9.0
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betonlineag,h2h,2026-07-12T19:59:35Z,Colorado Rockies,134,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betonlineag,h2h,2026-07-12T19:59:35Z,San Francisco Giants,-148,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betonlineag,spreads,2026-07-12T19:59:35Z,Colorado Rockies,-155,1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betonlineag,spreads,2026-07-12T19:59:35Z,San Francisco Giants,135,-1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betonlineag,totals,2026-07-12T19:59:35Z,Over,-125,9.0
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betonlineag,totals,2026-07-12T19:59:35Z,Under,105,9.0
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,lowvig,h2h,2026-07-12T19:59:36Z,Colorado Rockies,135,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,lowvig,h2h,2026-07-12T19:59:36Z,San Francisco Giants,-149,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,lowvig,spreads,2026-07-12T19:59:36Z,Colorado Rockies,-154,1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,lowvig,spreads,2026-07-12T19:59:36Z,San Francisco Giants,136,-1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,lowvig,totals,2026-07-12T19:59:36Z,Over,-123,9.0
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,lowvig,totals,2026-07-12T19:59:36Z,Under,107,9.0
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,draftkings,h2h,2026-07-12T19:59:35Z,Colorado Rockies,124,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,draftkings,h2h,2026-07-12T19:59:35Z,San Francisco Giants,-149,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,draftkings,spreads,2026-07-12T19:59:35Z,Colorado Rockies,-165,1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,draftkings,spreads,2026-07-12T19:59:35Z,San Francisco Giants,136,-1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,draftkings,totals,2026-07-12T19:59:35Z,Over,-121,9.0
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,draftkings,totals,2026-07-12T19:59:35Z,Under,100,9.0
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,williamhill_us,h2h,2026-07-12T19:57:52Z,Colorado Rockies,130,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,williamhill_us,h2h,2026-07-12T19:57:52Z,San Francisco Giants,-155,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,williamhill_us,spreads,2026-07-12T19:57:52Z,Colorado Rockies,-160,1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,williamhill_us,spreads,2026-07-12T19:57:52Z,San Francisco Giants,135,-1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,williamhill_us,totals,2026-07-12T19:57:52Z,Over,-125,9.0
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,williamhill_us,totals,2026-07-12T19:57:52Z,Under,105,9.0
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,mybookieag,h2h,2026-07-12T19:58:11Z,Colorado Rockies,128,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,mybookieag,h2h,2026-07-12T19:58:11Z,San Francisco Giants,-150,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,mybookieag,spreads,2026-07-12T19:58:11Z,Colorado Rockies,-161,1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,mybookieag,spreads,2026-07-12T19:58:11Z,San Francisco Giants,135,-1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,mybookieag,totals,2026-07-12T19:58:11Z,Over,101,9.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,mybookieag,totals,2026-07-12T19:58:11Z,Under,-123,9.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betmgm,h2h,2026-07-12T19:58:11Z,Colorado Rockies,125,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betmgm,h2h,2026-07-12T19:58:11Z,San Francisco Giants,-150,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betmgm,spreads,2026-07-12T19:58:11Z,Colorado Rockies,-165,1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betmgm,spreads,2026-07-12T19:58:11Z,San Francisco Giants,135,-1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betmgm,totals,2026-07-12T19:58:11Z,Over,-118,9.0
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betmgm,totals,2026-07-12T19:58:11Z,Under,-102,9.0
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,bovada,h2h,2026-07-12T19:59:39Z,Colorado Rockies,126,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,bovada,h2h,2026-07-12T19:59:39Z,San Francisco Giants,-150,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,bovada,spreads,2026-07-12T19:59:39Z,Colorado Rockies,-160,1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,bovada,spreads,2026-07-12T19:59:39Z,San Francisco Giants,135,-1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,bovada,totals,2026-07-12T19:59:39Z,Over,-105,9.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,bovada,totals,2026-07-12T19:59:39Z,Under,-115,9.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betus,h2h,2026-07-12T19:59:35Z,Colorado Rockies,132,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betus,h2h,2026-07-12T19:59:35Z,San Francisco Giants,-147,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betus,spreads,2026-07-12T19:59:35Z,Colorado Rockies,-155,1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betus,spreads,2026-07-12T19:59:35Z,San Francisco Giants,135,-1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betus,totals,2026-07-12T19:59:35Z,Over,-125,9.0
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betus,totals,2026-07-12T19:59:35Z,Under,105,9.0
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betrivers,h2h,2026-07-12T19:59:52Z,Colorado Rockies,130,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betrivers,h2h,2026-07-12T19:59:52Z,San Francisco Giants,-165,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betrivers,spreads,2026-07-12T19:59:52Z,Colorado Rockies,-165,1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betrivers,spreads,2026-07-12T19:59:52Z,San Francisco Giants,132,-1.5
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betrivers,totals,2026-07-12T19:59:52Z,Over,-121,9.0
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betrivers,totals,2026-07-12T19:59:52Z,Under,-104,9.0
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betanysports,h2h,2026-07-12T19:59:52Z,Colorado Rockies,133,
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,2026-07-12T20:06:00Z,betanysports,h2h,2026-07-12T19:59:52Z,San Francisco Giants,-148,
